Accept,Accept-Charset,Accept-Language,Alexatoolbar-Alx-Ns-Ph,Cache-Control,Content_Length,Cookie,Distraction_D1_V1_ended,Distraction_D1_V1_paused_1,Distraction_D1_V1_play_1,Distraction_D1_V1_play_2,Distraction_D1_V1_play_3,Distraction_D1_V1_play_4,Distraction_D1_V1_quality_1,Distraction_D1_V1_quality_2,Distraction_D1_V1_quality_3,Distraction_D1_V1_quality_4,Distraction_D1_V1_targetId,Distraction_D1_V1_videoId,Distraction_D1_V2_ended,Distraction_D1_V2_paused_1,Distraction_D1_V2_play_1,Distraction_D1_V2_play_2,Distraction_D1_V2_quality_1,Distraction_D1_V2_quality_2,Distraction_D1_V2_targetId,Distraction_D1_V2_videoId,Distraction_D1_enterState_startVideo0,Distraction_D1_enterState_videoSuccess0,Distraction_D1_enterState_videoSuccess1,Distraction_D1_response,Distraction_D1_trialEndTime,Distraction_D1_trialIndex,Distraction_D1_trialStartTime,Dnt,From,Host,Pragma,Referer,Save-Data,Sec-Fetch-Dest,Sec-Fetch-Site,Sec-Fetch-User,Sec-Origin-Policy,Study_S-1_V1_ended,Study_S-1_V1_paused_1,Study_S-1_V1_paused_2,Study_S-1_V1_paused_3,Study_S-1_V1_play_1,Study_S-1_V1_play_10,Study_S-1_V1_play_11,Study_S-1_V1_play_12,Study_S-1_V1_play_13,Study_S-1_V1_play_14,Study_S-1_V1_play_15,Study_S-1_V1_play_16,Study_S-1_V1_play_17,Study_S-1_V1_play_18,Study_S-1_V1_play_19,Study_S-1_V1_play_2,Study_S-1_V1_play_20,Study_S-1_V1_play_21,Study_S-1_V1_play_22,Study_S-1_V1_play_23,Study_S-1_V1_play_24,Study_S-1_V1_play_25,Study_S-1_V1_play_26,Study_S-1_V1_play_27,Study_S-1_V1_play_28,Study_S-1_V1_play_29,Study_S-1_V1_play_3,Study_S-1_V1_play_30,Study_S-1_V1_play_31,Study_S-1_V1_play_32,Study_S-1_V1_play_33,Study_S-1_V1_play_34,Study_S-1_V1_play_35,Study_S-1_V1_play_36,Study_S-1_V1_play_37,Study_S-1_V1_play_38,Study_S-1_V1_play_39,Study_S-1_V1_play_4,Study_S-1_V1_play_40,Study_S-1_V1_play_41,Study_S-1_V1_play_42,Study_S-1_V1_play_43,Study_S-1_V1_play_44,Study_S-1_V1_play_45,Study_S-1_V1_play_46,Study_S-1_V1_play_47,Study_S-1_V1_play_48,Study_S-1_V1_play_49,Study_S-1_V1_play_5,Study_S-1_V1_play_50,Study_S-1_V1_play_51,Study_S-1_V1_play_52,Study_S-1_V1_play_53,Study_S-1_V1_play_54,Study_S-1_V1_play_55,Study_S-1_V1_play_56,Study_S-1_V1_play_57,Study_S-1_V1_play_58,Study_S-1_V1_play_59,Study_S-1_V1_play_6,Study_S-1_V1_play_60,Study_S-1_V1_play_61,Study_S-1_V1_play_62,Study_S-1_V1_play_63,Study_S-1_V1_play_64,Study_S-1_V1_play_65,Study_S-1_V1_play_66,Study_S-1_V1_play_67,Study_S-1_V1_play_68,Study_S-1_V1_play_69,Study_S-1_V1_play_7,Study_S-1_V1_play_70,Study_S-1_V1_play_71,Study_S-1_V1_play_72,Study_S-1_V1_play_73,Study_S-1_V1_play_74,Study_S-1_V1_play_8,Study_S-1_V1_play_9,Study_S-1_V1_quality_1,Study_S-1_V1_quality_10,Study_S-1_V1_quality_11,Study_S-1_V1_quality_12,Study_S-1_V1_quality_13,Study_S-1_V1_quality_14,Study_S-1_V1_quality_15,Study_S-1_V1_quality_16,Study_S-1_V1_quality_17,Study_S-1_V1_quality_18,Study_S-1_V1_quality_19,Study_S-1_V1_quality_2,Study_S-1_V1_quality_20,Study_S-1_V1_quality_21,Study_S-1_V1_quality_22,Study_S-1_V1_quality_23,Study_S-1_V1_quality_24,Study_S-1_V1_quality_25,Study_S-1_V1_quality_26,Study_S-1_V1_quality_27,Study_S-1_V1_quality_28,Study_S-1_V1_quality_29,Study_S-1_V1_quality_3,Study_S-1_V1_quality_30,Study_S-1_V1_quality_31,Study_S-1_V1_quality_32,Study_S-1_V1_quality_33,Study_S-1_V1_quality_34,Study_S-1_V1_quality_35,Study_S-1_V1_quality_36,Study_S-1_V1_quality_37,Study_S-1_V1_quality_38,Study_S-1_V1_quality_39,Study_S-1_V1_quality_4,Study_S-1_V1_quality_40,Study_S-1_V1_quality_41,Study_S-1_V1_quality_42,Study_S-1_V1_quality_43,Study_S-1_V1_quality_44,Study_S-1_V1_quality_45,Study_S-1_V1_quality_46,Study_S-1_V1_quality_47,Study_S-1_V1_quality_48,Study_S-1_V1_quality_49,Study_S-1_V1_quality_5,Study_S-1_V1_quality_50,Study_S-1_V1_quality_51,Study_S-1_V1_quality_52,Study_S-1_V1_quality_53,Study_S-1_V1_quality_54,Study_S-1_V1_quality_55,Study_S-1_V1_quality_56,Study_S-1_V1_quality_57,Study_S-1_V1_quality_58,Study_S-1_V1_quality_59,Study_S-1_V1_quality_6,Study_S-1_V1_quality_60,Study_S-1_V1_quality_61,Study_S-1_V1_quality_62,Study_S-1_V1_quality_63,Study_S-1_V1_quality_64,Study_S-1_V1_quality_65,Study_S-1_V1_quality_66,Study_S-1_V1_quality_67,Study_S-1_V1_quality_68,Study_S-1_V1_quality_69,Study_S-1_V1_quality_7,Study_S-1_V1_quality_70,Study_S-1_V1_quality_71,Study_S-1_V1_quality_72,Study_S-1_V1_quality_73,Study_S-1_V1_quality_74,Study_S-1_V1_quality_8,Study_S-1_V1_quality_9,Study_S-1_V1_targetId,Study_S-1_V1_videoId,Study_S-1_enterState_readyVideo,Study_S-1_enterState_startVideo,Study_S-1_enterState_videoSuccess,Study_S-1_trialEndTime,Study_S-1_trialIndex,Study_S-1_trialStartTime,Test_T1_enterState_startLineup,Test_T1_lineupOrder,Test_T1_lineupSize,Test_T1_originalIdentification,Test_T1_selectionOrder,Test_T1_selectionTime,Test_T1_target,Test_T1_trialEndTime,Test_T1_trialIndex,Test_T1_trialStartTime,Ua-Cpu,Upgrade-Insecure-Requests,User-Agent,Via,X-Appengine-City,X-Appengine-Citylatlong,X-Appengine-Country,X-Appengine-Region,X-Bluecoat-Via,X-Chrome-Offline,X-Cloud-Trace-Context,X-Forwarded-For,X-P2P-Peerdist,X-P2P-Peerdistex,X-Purpose,X-Requested-With,a,batch,cond,condition,config,consent_endTime_1,consent_endTime_2,consent_endTime_3,consent_endTime_4,consent_endTime_5,consent_endTime_6,consent_endTime_7,consent_startTime_1,consent_startTime_2,consent_startTime_3,consent_startTime_4,consent_startTime_5,consent_startTime_6,consent_startTime_7,date,demographics_age,demographics_country,demographics_endTime_1,demographics_gender,demographics_q1,demographics_q2,demographics_q3,demographics_startTime_1,exp,experimentEndTime,experimentStartTime,followUp_clarity,followUp_comments,followUp_difficulty,followUp_endTime_1,followUp_q1,followUp_q2,followUp_q3,followUp_startTime_1,mtAssignmentId,mtHitId,mtWorkerId,screenAvailHeight,screenAvailWidth,src,uid,verification_endTime_1,verification_endTime_2,verification_endTime_3,verification_endTime_4,verification_endTime_5,verification_endTime_6,verification_endTime_7,verification_startTime_1,verification_startTime_2,verification_startTime_3,verification_startTime_4,verification_startTime_5,verification_startTime_6,verification_startTime_7,videoCheck_endTime_1,videoCheck_q1,videoCheck_q2,videoCheck_q3,videoCheck_startTime_1,windowHeight,windowWidth
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,ja;q=0.7,en;q=0.3",,,,,129065,,118651,,,,large,,,,M048,I1q9-R4xaJ0,141708,,131269,,large,,M086,yipmIY2O0A8,116000,129069,141719,4,162336,0,109088,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3YDTZAI2W0W6H07HHSBNMTYARVO41G&hitId=3LOJFQ4BOZUJ1DE2SADW5TTRLSDDKJ&workerId=A175PJR0W3LO8I&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,89669,,,,73401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,72161,71145,89672,89710,0,54171,203153,F147:F68:F71:F88,4,F68,F68:F147,214888,F68,214894,0,162336,,1,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:66.0) Gecko/20100101 Firefox/66.0,,elmwood park,"40.903988,-74.118476",US,nj,,,a0af369356ab13949fdc1fdf04e74fe7/17703608739650808419,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,29341,,,,,,,2273,,,,,,,2019-04-11 11:30:21.580452,36,USA,53853,male,,,,44258,uoa-acep-blomar-1.0,223430,1554982223856,1,,2,223095,,,,215430,,,,860,1600,,4520570787987456,44184,,,,,,,29402,,,,,,,108763,5,3,2,90249,786,1600
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8",,"en-US,en;q=0.9",,,,,146771,,136287,,,,large,,,,M086,yipmIY2O0A8,158617,,149128,,large,,M118,Rr0Eom3ADZk,133391,146781,158643,4,165216,0,121231,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3NL0RFNU0I38N1T3P2H5R8U9ZQK4KS&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A6CVN7CSC1K26&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,107831,,,,91593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,90176,88745,107834,107836,0,62682,172120,F176:F71:F147:F68:F177,5,F68,F68:F176,188478,F68,188483,0,165218,,1,"Mozilla/5.0 (X11; CrOS x86_64 11151.113.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.127 Safari/537.36",,brandon,"27.937801,-82.285925",US,fl,,,2dc1863404dd4d300bedccb31af17f86/11713492427559664654,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,3295,,,,,,,759,,,,,,,2019-04-10 14:18:16.434935,35,USA,62359,female,,,,40513,uoa-acep-blomar-1.0,201194,1554905896000,1,no,3,200888,,,,189070,,,,712,1366,,4521410588311552,40285,,,,,,,3359,,,,,,,120921,5,3,2,108436,641,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,352196,,345402,,,,large,,,,M077,LI2NvEN7114,364222,,353852,,large,,M048,I1q9-R4xaJ0,343429,352198,364225,4,392833,0,263409,1,,test-project-237011.appspot.com,,https://worker.mturk.com/projects/30WP6KFJBNM3IBRXUEKUK82U7CUV57/tasks/3SZYX62S5IF02LSPUA643C0D2P157F?assignment_id=354GIDR5ZEMPBN4Y28KLWLPN4F4006&from_queue=true,,,,,,244051,,,,227751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,226266,225280,244053,244064,0,86325,431724,F68:F88:F50:F147:F134:F71,6,F147,F147:F68,463278,F68,463280,0,392833,,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,,westland,"42.324204,-83.400211",US,mi,,,135f0a6258a6f0c3971d99054e11d0ef/41824777570640750,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,22231,,,,,,,489,,,,,,,2019-04-10 13:18:51.257839,39,USA,86004,male,,,,46458,uoa-acep-blomar-1.0,665994,1554902333613,1,The study as a whole was detailed. I never felt like I was unsure of what I needed to do. ,3,665678,,,,463837,,,,1040,1920,,4521532860661760,46266,,,,,,,22309,,,,,,,263082,5,3,2,244560,944,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,189378,,179920,,,,large,,,,M118,Rr0Eom3ADZk,203434,,191924,,large,,M164,Pk2rVwtqFIY,176891,189382,203448,4,211177,0,158905,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=38F5OAUN5QSE4YAELFCFHSYRYBGH7V&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=AD21ES5UMD77U&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,141697,,,,125318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,122745,120807,141700,141703,0,82753,239017,F177:F71:F176:F68:F134,5,F68,F68:F177,251240,F68,251245,0,211177,,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,new port richey east,"28.259068,-82.694242",US,fl,,,7c9fcdac8cff80bb7d43420bbb83ccfe/862287872721170218,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,6987,,,,,,,3812,,,,,,,2019-04-10 13:21:24.741336,64,USA,82416,male,,,,34245,uoa-acep-blomar-1.0,277506,1554902486793,1,no comments,3,277192,,,,251942,,,,728,1366,,4522766657126400,34119,,,,,,,8469,,,,,,,158583,5,3,2,142326,625,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=33CKWXB73M0PP1AYUASLOVR7EZG11D&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A1Q6BCD26I084Z&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,lewisville,"33.046233,-96.994174",US,tx,,,9be4d365a3cb79fe7f2ad3b21cc680cc/4331029322887148404,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,,,,,,,,,,,,,,,2019-04-10 12:54:00.068725,,,,,,,,,uoa-acep-blomar-1.0,,1554900843635,,,,,,,,,,,,728,1366,,4523581492953088,,,,,,,,,,,,,,,,,,,,657,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,141581,,131157,,,,large,,,,M086,yipmIY2O0A8,152121,,142738,,large,,M118,Rr0Eom3ADZk,129865,141582,152124,5,158377,0,118350,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3NG53N1RLYZAHTDLEXCQ41WDVMA8PS&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=ASUUFPA5M98YO&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,105851,,,,89437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,87849,87312,105852,105852,0,55029,167795,F134:F68:F147:F50:F71,5,F68,F68:F134,175873,F68,175875,0,158377,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,king of prussia,"40.101286,-75.383552",US,pa,,,21bc219b8f7fc6219be437c2473350a4/15004772013097125355,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,20537,,,,,,,516,,,,,,,2019-04-10 13:41:24.886178,23,USA,54725,female,,,,44869,uoa-acep-blomar-1.0,184987,1554903686934,1,,3,184693,,,,176518,,,,860,1440,,4524615472775168,44840,,,,,,,20554,,,,,,,118053,5,3,2,106330,789,1440
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,147823,,141042,,,,large,,,,M077,LI2NvEN7114,165453,,148754,,large,,M049,zYz67-daobg,139810,147824,165455,5,175321,0,128172,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3HPZF4IVNP962AVZMWOEJEL8PI1YCL&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2ROSI29CVVKGO&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,117476,,,,101178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,100422,99887,117477,117477,0,68392,183228,F68:F176:F134,3,F68,F68:F176,192989,F68,192990,0,175321,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,norwood,"39.164480,-84.454280",US,oh,,,f9ce047281da9ae9013f57fecb093a58/12042822209179032959,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,2244,,,,,,,522,,,,,,,2019-04-10 13:55:13.056390,34,USA,68090,male,,,,55451,uoa-acep-blomar-1.0,205104,1554904511713,1,,1,204902,,,,193471,,,,1040,1920,,4524802740060160,55398,,,,,,,2274,,,,,,,127873,5,3,2,117982,969,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,215887,,199212,,,,large,,,,M049,zYz67-daobg,241545,,232035,,medium,,M118,Rr0Eom3ADZk,191769,215890,241553,8,246847,0,181967,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=37TRT2X24T7XXG8UMWRGY702UTIJBV&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A190ZOWKW3Y51O&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,170453,,,,154168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,145109,140750,170458,170462,0,116025,252305,F147:F134:F88:F50:F68,5,F68,F68:F147,284108,F68,284113,0,246848,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,chesapeake,"36.768209,-76.287493",US,va,,,d55cea3b00c5810514af30d22bc74241/3385873553067902534,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,20791,,,,,,,1002,,,,,,,2019-04-10 13:33:27.405698,31,USA,115715,female,,,,36341,uoa-acep-blomar-1.0,295039,1554903220353,1,None.,3,294858,,,,284626,,,,768,1366,,4525546373382144,36039,,,,,,,21643,,,,,,,181650,5,3,2,171122,668,733
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,154070,,147251,,,,large,,,,M077,LI2NvEN7114,167774,,156256,,large,,M164,Pk2rVwtqFIY,144639,154072,167779,9,176047,0,137417,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=339ANSOTR8I2V8SIARJ9L94S47QIKO&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2RRC5B4M80XXO&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,122816,,,,106429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,104926,103648,122817,122819,0,85111,179276,F176:F88:F147:F71:F50:F68,6,F68,F68:F176,186430,F68,186432,0,176048,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,homedale,"43.617658,-116.933760",US,id,,,5ae8ea2c70fb89d84fa23c946cbce897/5970293453066370896,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,11155,,,,,,,981,,,,,,,2019-04-10 12:52:14.829760,46,USA,84804,male,,,,40454,uoa-acep-blomar-1.0,201552,1554900735913,1,no,1,201340,,,,186984,,,,984,1600,,4526455161618432,40325,,,,,,,11240,,,,,,,137113,5,3,2,123397,881,1600
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3CFJTT4SXW6E0TLYRXU0H4Z6YO5I7Z&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2PVAP61OZQRI3&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0,,auburn,"32.609857,-85.480782",US,al,,,23bc34971be88352b9bad93f5d779a41/5027815199557968064,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,,,,,,,,,,,,,,,2019-04-10 13:34:49.068108,,,,,,,,,uoa-acep-blomar-1.0,,1554903289609,,,,,,,,,,,,1040,1920,,4527170407890944,,,,,,,,,,,,,,,,,,,,966,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,"en-US,en;q=0.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=34Q075JO10TPICPGYROLAQ8X98M10O&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A14YBHS8YBLDAG&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:66.0) Gecko/20100101 Firefox/66.0,,columbus,"39.961176,-82.998794",US,oh,,,db3d6f4b8a0cb9538df66a4ad445f064/261917339872139341,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,,,,,,,,,,,,,,,2019-04-10 13:24:53.150051,,,,,,,,,uoa-acep-blomar-1.0,,1554902693599,,,,,,,,,,,,860,1600,,4527688958083072,,,,,,,,,,,,,,,,,,,,600,1166
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,442414,,432207,,,,medium,,,,M086,yipmIY2O0A8,455637,,448783,,large,,M077,LI2NvEN7114,385023,442416,455642,8,494815,0,362761,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3RGU30DZTDOTG7CRDLHPCNBW6R9JM5&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2YHOJLEZR8663&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,333961,,,,317665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hd720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,285925,268580,333962,333963,0,77005,512237,F176:F88:F177:F68:F71:F34,6,F68,F68:F176,529707,F68,529709,0,494816,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,rock hill,"34.924867,-81.025078",US,sc,,,c39b1a5b0c0806f6cc09733ecde26cd5/17168985188604983647,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,5844,,,,,,,538,,,,,,,2019-04-10 12:51:22.600874,35,USA,76672,male,,,,35834,uoa-acep-blomar-1.0,563632,1554900680157,1,,2,563293,,,,530233,,,,736,1376,,4528526342488064,35778,,,,,,,5868,,,,,,,362453,5,3,2,334531,633,1376
